[1.87000000e+02 1.03735053e-01] 0.0
[1.89000000e+02 1.21925479e-01] 0.0
[1.89000000e+02 1.88235827e-01] 0.0
[3.97000000e+02 1.17116909e-01] 0.0
[3.98000000e+02 1.04813131e-01] 0.0
[33.          0.11978644] 0.0
[33.         0.0946484] 0.0
[41.          0.08450077] 0.0
[52.          0.13315118] 0.0
[1.08000000e+02 1.02143605e-01] 0.0
[113.           0.17646253] 0.0
[1.1400000e+02 9.2526465e-02] 0.0
[1.15000000e+02 9.51959913e-02] 0.0
[119.           0.16362827] 0.0
[1.24000000e+02 4.81370346e-02] 0.0
[129.           0.19090535] 0.0
[129.           0.16523683] 0.0
[137.           0.19626152] 0.0
[1.40000000e+02 7.64750827e-02] 0.0
[1.4000000e+02 7.8066531e-02] 0.0
[1.58000000e+02 1.12308339e-01] 0.0
[3.87000000e+02 2.32094774e-01] 0.0
[57.          0.13154262] 0.0
[58.          0.10481313] 0.0
[3.60000000e+02 4.65113615e-02] 0.0
[3.74000000e+02 7.53970048e-02] 0.0
[3.78000000e+02 4.81199222e-02] 0.0
[3.81000000e+02 2.71110927e-01] 0.0
[3.92000000e+02 8.50141443e-02] 0.0
[3.99000000e+02 9.41179133e-02] 0.0
[2.64000000e+02 1.87209086e-02] 0.0
[2.79000000e+02 1.39123388e-02] 0.0
[2.80000000e+02 2.30486214e-01] 0.0
[2.88000000e+02 1.28342609e-02] 0.0
[2.89000000e+02 1.28342609e-02] 0.0
[2.95000000e+02 1.44428216e-02] 0.0
[3.1300000e+02 1.8395774e-01] 0.0
[3.17000000e+02 1.55037872e-02] 0.0
[3.20000000e+02 1.44257093e-02] 0.0
[3.22000000e+02 1.06952174e-02] 0.0
[3.29000000e+02 1.71123479e-02] 0.0
[3.30000000e+02 1.55037872e-02] 0.0
[3.34000000e+02 2.80762292e-01] 0.0
[3.39000000e+02 2.20321479e-01] 0.0
[3.34000000e+02 2.72189005e-01] 0.0
[3.37000000e+02 4.97284829e-02] 0.0
[2.44000000e+02 1.66845392e-01] 0.0
[247.           0.32030893] 0.0
[2.490000e+02 1.603427e-02] 0.0
[2.51000000e+02 1.65818651e-02] 0.0
[2.52000000e+02 2.16043392e-01] 0.0
[2.54000000e+02 2.45459518e-01] 0.0
[2.56000000e+02 2.19790996e-01] 0.0
[2.59000000e+02 2.42772879e-01] 0.0
[2.21000000e+02 2.93990137e-02] 0.0
[2.23000000e+02 1.28342609e-02] 0.0
[228.           0.29840512] 0.0
[2.3000000e+02 1.1756183e-02] 0.0
[2.31000000e+02 2.19209176e-02] 0.0
[235.           0.36899356] 0.0
[2.36000000e+02 1.49733044e-02] 0.0
[2.71000000e+02 1.65818651e-02] 0.0
[2.72000000e+02 1.55037872e-02] 0.0
[3.53000000e+02 1.13369305e-01] 0.0
[3.60000000e+02 2.67910918e-01] 0.0
[3.79000000e+02 1.71123479e-02] 0.0
[3.79000000e+02 2.08599521e-02] 0.0
[3.80000000e+02 2.08428397e-02] 0.0
[3.81000000e+02 3.54003141e-01] 0.0
[3.99000000e+02 2.24514004e-02] 0.0
[5.80000000e+01 2.13904349e-02] 0.0
[6.20000000e+01 2.78075653e-02] 0.0
[63.          0.25295473] 0.0
[67.          0.44064296] 1.0
[7.20000000e+01 1.71123479e-02] 0.0
[7.60000000e+01 2.67465997e-02] 0.0
[84.         0.1208474] 0.0
[1.0600000e+02 2.9416126e-02] 0.0
[106.           0.35882882] 0.0
[337.          0.3556117] 0.0
[3.40000000e+02 1.81904258e-02] 0.0
[3.40000000e+02 1.71123479e-02] 0.0
[39.          0.45881627] 1.0
[45.          0.42727821] 1.0
[5.40000000e+01 2.78075653e-02] 0.0
[1.12000000e+02 1.97818742e-02] 0.0
[3.26000000e+02 1.20847401e-01] 0.0
[3.30000000e+02 1.70045401e-01] 0.0
[3.36000000e+02 8.34226959e-02] 0.0
[3.37000000e+02 7.91446089e-02] 0.0
[3.32000000e+02 1.62567305e-01] 0.0
[3.38000000e+02 9.73350347e-02] 0.0
[3.40000000e+02 1.06952174e-01] 0.0
[3.41000000e+02 1.06952174e-01] 0.0
[3.42000000e+02 1.72201557e-01] 0.0
[3.56000000e+02 1.13369305e-01] 0.0
[3.76000000e+02 2.09626262e-01] 0.0
[3.81000000e+02 1.15508348e-01] 0.0
[33.          0.05025897] 0.0
[35.          0.10053504] 0.0
[47.          0.09411791] 0.0
[59.          0.10375217] 0.0
[117.           0.18287966] 0.0
[1.24000000e+02 6.95103571e-02] 0.0
[2.72000000e+02 1.10169296e-01] 0.0
[2.71000000e+02 2.44911923e-01] 0.0
[69.          0.08128365] 0.0
[96.          0.10803025] 0.0
[2.82000000e+02 9.41179133e-02] 0.0
[2.21000000e+02 1.06952174e-01] 0.0
[234.           0.28449278] 0.0
[2.39000000e+02 1.10152183e-01] 0.0
[219.           0.24171191] 0.0
[3.91000000e+02 8.60922222e-02] 0.0
[3.99000000e+02 9.73350347e-02] 0.0
[3.37000000e+02 1.95713923e-01] 0.0
[3.42000000e+02 1.71123479e-02] 0.0
[3.54000000e+02 2.02131053e-01] 0.0
[3.57000000e+02 4.49199132e-02] 0.0
[3.78000000e+02 5.13370436e-02] 0.0
[1.22000000e+02 7.49520837e-03] 0.0
[1.26000000e+02 1.28342609e-02] 0.0
[1.27000000e+02 7.91446089e-02] 0.0
[1.31000000e+02 8.55617394e-03] 0.0
[1.35000000e+02 4.27808697e-03] 0.0
[1.48000000e+02 8.12836524e-02] 0.0
[1.62000000e+02 1.06952174e-02] 0.0
[1.64000000e+02 1.46533035e-01] 0.0
[165.           0.18823583] 0.0
[1.66000000e+02 9.63425186e-03] 0.0
[2.26000000e+02 4.70589567e-02] 0.0
[229.           0.24920712] 0.0
[2.39000000e+02 2.37433827e-01] 0.0
[243.           0.31871748] 0.0
[249.           0.42139157] 1.0
[256.           0.32299557] 0.0
[2.57000000e+02 1.09091218e-01] 0.0
[2.57000000e+02 1.19786435e-01] 0.0
[2.59000000e+02 1.08030252e-01] 0.0
[266.           0.27699758] 0.0
[2.68000000e+02 9.73350347e-02] 0.0
[2.71000000e+02 1.87157749e-01] 0.0
[278.           0.34652504] 0.0
[2.80000000e+02 4.70589567e-02] 0.0
[2.85000000e+02 5.34760871e-02] 0.0
[2.85000000e+02 5.13370436e-02] 0.0
[2.94000000e+02 5.34760871e-02] 0.0
[2.96000000e+02 5.34760871e-02] 0.0
[2.99000000e+02 1.86096783e-01] 0.0
[3.28000000e+02 1.86096783e-01] 0.0
[3.39000000e+02 5.34760871e-02] 0.0
[3.31000000e+02 2.05348175e-01] 0.0
[3.34000000e+02 5.77541741e-02] 0.0
[6.10000000e+01 5.13370436e-02] 0.0
[6.90000000e+01 4.06418262e-02] 0.0
[8.10000000e+01 4.06418262e-02] 0.0
[8.20000000e+01 4.49199132e-02] 0.0
[8.30000000e+01 5.13370436e-02] 0.0
[84.          0.15401113] 0.0
[3.96000000e+02 1.49733044e-02] 0.0
[3.99000000e+02 3.42246958e-02] 0.0
[4.01000000e+02 1.38952265e-02] 0.0
[3.80000000e+01 9.63425186e-03] 0.0
[3.90000000e+01 1.06952174e-02] 0.0
[51.          0.27058044] 0.0
[1.12000000e+02 3.95637483e-02] 0.0
[113.          0.1133693] 0.0
[117.           0.17326252] 0.0
[38.          0.04865041] 0.0
[39.          0.04760655] 0.0
[40.          0.06095418] 0.0
[41.          0.07378844] 0.0
[48.          0.05133704] 0.0
[50.          0.06523227] 0.0
[122.           0.22887765] 0.0
[1.24000000e+02 4.54675083e-02] 0.0
[1.26000000e+02 4.81199222e-02] 0.0
[1.28000000e+02 1.12291227e-01] 0.0
[1.31000000e+02 1.04282648e-01] 0.0
[1.33000000e+02 1.05891209e-01] 0.0
[136.           0.17593205] 0.0
[1.4500000e+02 1.0320457e-01] 0.0
[1.47000000e+02 6.95103571e-02] 0.0
[1.58000000e+02 1.04813131e-01] 0.0
[163.           0.18075773] 0.0
[166.           0.22032148] 0.0
[1.66000000e+02 1.35820705e-01] 0.0
[1.83000000e+02 7.59274875e-02] 0.0
[183.           0.18503582] 0.0
[1.86000000e+02 1.04813131e-01] 0.0
[1.85000000e+02 1.06952174e-01] 0.0
[188.           0.21390435] 0.0
[191.           0.36577644] 0.0
[1.91000000e+02 1.60428261e-01] 0.0
[1.92000000e+02 1.36898783e-01] 0.0
[1.94000000e+02 1.04813131e-01] 0.0
[78.          0.07808364] 0.0
[79.          0.29679656] 0.0
[96.          0.09947408] 0.0
[1.06000000e+02 1.04813131e-01] 0.0
[1.08000000e+02 1.01596009e-01] 0.0
[1.08000000e+02 1.02143605e-01] 0.0
[60.          0.08450077] 0.0
[6.3000000e+01 5.4554165e-02] 0.0
[6.40000000e+01 5.72236913e-02] 0.0
[65.          0.07378844] 0.0
[71.          0.09947408] 0.0
[3.32000000e+02 8.55617394e-03] 0.0
[3.32000000e+02 1.12257002e-02] 0.0
[3.42000000e+02 1.71123479e-02] 0.0
[3.48000000e+02 2.40120465e-01] 0.0
[3.52000000e+02 5.34760871e-02] 0.0
[3.57000000e+02 3.17108919e-01] 0.0
[6.80000000e+01 3.85027827e-02] 0.0
[76.          0.13689878] 0.0
[7.90000000e+01 4.59979911e-02] 0.0
[8.20000000e+01 4.49199132e-02] 0.0
[84.         0.1401159] 0.0
[9.50000000e+01 4.38589476e-02] 0.0
[1.02000000e+02 5.34760871e-02] 0.0
[3.23000000e+02 1.45454957e-01] 0.0
[1.88000000e+02 8.55617394e-03] 0.0
[193.           0.19573104] 0.0
[1.98000000e+02 7.47809602e-03] 0.0
[207.           0.33796887] 0.0
[2.10000000e+02 1.97870079e-01] 0.0
[2.27000000e+02 5.56151306e-02] 0.0
[230.           0.30588322] 0.0
[160.          0.1625673] 0.0
[1.62000000e+02 9.63425186e-03] 0.0
[179.           0.21390435] 0.0
[1.81000000e+02 1.06952174e-02] 0.0
[184.           0.27807565] 0.0
[1.83000000e+02 7.47809602e-03] 0.0
[2.34000000e+02 4.49199132e-02] 0.0
[2.35000000e+02 4.59979911e-02] 0.0
[237.           0.30588322] 0.0
[2.40000000e+02 4.49199132e-02] 0.0
[2.41000000e+02 2.05348175e-01] 0.0
[2.49000000e+02 4.59808788e-02] 0.0
[2.56000000e+02 4.70589567e-02] 0.0
[2.64000000e+02 2.10687227e-01] 0.0
[1.05000000e+02 4.38589476e-02] 0.0
[1.11000000e+02 4.27808697e-02] 0.0
[115.           0.16042826] 0.0
[1.16000000e+02 1.06952174e-02] 0.0
[1.24000000e+02 1.81733134e-02] 0.0
[1.29000000e+02 5.33905254e-03] 0.0
[2.75000000e+02 1.76462531e-01] 0.0
[2.83000000e+02 4.59808788e-02] 0.0
[2.92000000e+02 8.87788608e-02] 0.0
[2.93000000e+02 4.59979911e-02] 0.0
[2.95000000e+02 1.76462531e-01] 0.0
[1.89000000e+02 1.38952265e-02] 0.0
[1.91000000e+02 8.55617394e-03] 0.0
[2.03000000e+02 9.41179133e-02] 0.0
[2.18000000e+02 1.39123388e-02] 0.0
[2.24000000e+02 4.38418353e-02] 0.0
[228.          0.2577633] 0.0
[2.29000000e+02 8.55617394e-03] 0.0
[3.75000000e+02 4.49199132e-02] 0.0
[3.75000000e+02 4.06418262e-02] 0.0
[3.75000000e+02 3.95637483e-02] 0.0
[3.78000000e+02 2.63102349e-01] 0.0
[3.82000000e+02 4.91980002e-02] 0.0
[3.89000000e+02 4.06418262e-02] 0.0
[3.92000000e+02 5.24151216e-02] 0.0
[4.02000000e+02 4.27808697e-03] 0.0
[32.          0.07700557] 0.0
[241.           0.24171191] 0.0
[2.41000000e+02 1.14447383e-01] 0.0
[2.42000000e+02 4.70589567e-02] 0.0
[2.51000000e+02 1.86096783e-01] 0.0
[2.55000000e+02 4.49199132e-02] 0.0
[258.           0.33690791] 0.0
[2.70000000e+02 4.81370346e-02] 0.0
[2.78000000e+02 1.93591992e-01] 0.0
[2.81000000e+02 5.02589657e-02] 0.0
[2.92000000e+02 4.59979911e-02] 0.0
[3.46000000e+02 1.60428261e-01] 0.0
[3.49000000e+02 1.62567305e-01] 0.0
[3.57000000e+02 2.08548184e-01] 0.0
[3.73000000e+02 1.79679653e-01] 0.0
[3.7700000e+02 7.4866522e-02] 0.0
[3.80000000e+02 2.58824262e-01] 0.0
[3.8100000e+02 2.0640914e-01] 0.0
[3.85000000e+02 7.70055655e-02] 0.0
[3.87000000e+02 1.74323488e-01] 0.0
[3.88000000e+02 1.03752165e-01] 0.0
[189.           0.19465296] 0.0
[190.           0.28235374] 0.0
[1.94000000e+02 1.04813131e-01] 0.0
[1.94000000e+02 1.04813131e-01] 0.0
[1.98000000e+02 1.54011131e-01] 0.0
[203.           0.22781669] 0.0
[2.03000000e+02 1.33698774e-01] 0.0
[2.08000000e+02 1.09091218e-01] 0.0
[209.           0.28555375] 0.0
[2.22000000e+02 1.06952174e-01] 0.0
[2.27000000e+02 1.08030252e-01] 0.0
[2.27000000e+02 1.94652957e-01] 0.0
[2.28000000e+02 1.09091218e-01] 0.0
[2.73000000e+02 2.20321479e-01] 0.0
[2.74000000e+02 1.77540609e-01] 0.0
[2.74000000e+02 1.24064522e-01] 0.0
[2.77000000e+02 1.04813131e-01] 0.0
[2.72000000e+02 1.79679653e-01] 0.0
[2.8000000e+02 1.1443027e-01] 0.0
[2.86000000e+02 9.83960003e-02] 0.0
[2.86000000e+02 1.54011131e-01] 0.0
[2.31000000e+02 1.16569314e-01] 0.0
[2.38000000e+02 1.94652957e-01] 0.0
[2.44000000e+02 1.77540609e-01] 0.0
[2.48000000e+02 1.06952174e-01] 0.0
[2.51000000e+02 1.31559731e-01] 0.0
[2.55000000e+02 2.01070088e-01] 0.0
[2.57000000e+02 1.09091218e-01] 0.0
[2.64000000e+02 1.10169296e-01] 0.0
[32.          0.04705896] 0.0
[34.        0.049198] 0.0
[40.          0.04170279] 0.0
[42.          0.17861869] 0.0
[3.12000000e+02 1.45454957e-01] 0.0
[3.23000000e+02 1.68984435e-01] 0.0
[3.34000000e+02 6.20322611e-02] 0.0
[3.39000000e+02 1.15508348e-01] 0.0
[3.32000000e+02 1.13369305e-01] 0.0
[3.33000000e+02 1.61506339e-01] 0.0
[76.          0.49358856] 1.0
[83.          0.45508578] 1.0
[1.03000000e+02 2.88685309e-02] 0.0
[1.11000000e+02 2.56685218e-02] 0.0
[57.          0.07058844] 0.0
[59.          0.20534817] 0.0
[70.          0.10108264] 0.0
[72.          0.18342726] 0.0
[83.          0.20000912] 0.0
[94.          0.09731792] 0.0
[95.        0.098396] 0.0
[1.02000000e+02 6.47188997e-02] 0.0
[102.           0.17218444] 0.0
[106.           0.18395774] 0.0
[1.14000000e+02 9.19788699e-02] 0.0
[1.15000000e+02 9.41179133e-02] 0.0
[1.21000000e+02 1.03735053e-01] 0.0
[1.22000000e+02 1.02143605e-01] 0.0
[1.23000000e+02 1.10169296e-01] 0.0
[1.22000000e+02 8.44836615e-02] 0.0
[1.38000000e+02 7.64750827e-02] 0.0
[3.98000000e+02 1.05360726e-01] 0.0
[34.          0.09572647] 0.0
[44.          0.16790636] 0.0
[46.          0.11176074] 0.0
[3.30000000e+02 2.37433827e-01] 0.0
[3.40000000e+02 1.67375875e-01] 0.0
[159.           0.30480514] 0.0
[159.           0.24385096] 0.0
[1.60000000e+02 1.15508348e-01] 0.0
[3.37000000e+02 2.36355749e-01] 0.0
[3.45000000e+02 1.12257002e-02] 0.0
[3.75000000e+02 2.18182435e-01] 0.0
[3.76000000e+02 2.80214697e-01] 0.0
[3.77000000e+02 2.38511905e-01] 0.0
[2.97000000e+02 1.17732953e-02] 0.0
[3.0000000e+02 2.3957287e-01] 0.0
[3.19000000e+02 1.73793005e-01] 0.0
[2.88000000e+02 1.02674087e-01] 0.0
[2.91000000e+02 1.68984435e-01] 0.0
[2.96000000e+02 9.19788699e-02] 0.0
[2.96000000e+02 9.19788699e-02] 0.0
[2.96000000e+02 9.73350347e-02] 0.0
[2.96000000e+02 8.55617394e-02] 0.0
[2.99000000e+02 1.06952174e-01] 0.0
[2.99000000e+02 1.06952174e-01] 0.0
[3.14000000e+02 8.44836615e-02] 0.0
[3.15000000e+02 1.78618687e-01] 0.0
[3.18000000e+02 1.06952174e-01] 0.0
[240.           0.38394975] 1.0
[2.40000000e+02 2.22460522e-01] 0.0
[2.4400000e+02 2.3315574e-01] 0.0
[2.45000000e+02 1.02674087e-01] 0.0
[246.           0.25560714] 0.0
[2.49000000e+02 1.04813131e-01] 0.0
[3.88000000e+02 1.98931044e-01] 0.0
[3.92000000e+02 8.55617394e-02] 0.0
[3.93000000e+02 2.66302358e-01] 0.0
[4.00000000e+01 3.31466178e-02] 0.0
[4.10000000e+01 3.42246958e-02] 0.0
[43.          0.24812904] 0.0
[48.        0.098396] 0.0
[57.          0.10373505] 0.0
[66.          0.10267409] 0.0
[68.          0.12726453] 0.0
[72.          0.10909122] 0.0
[2.9300000e+02 1.8395774e-01] 0.0
[3.14000000e+02 8.55617394e-02] 0.0
[3.18000000e+02 1.06952174e-01] 0.0
[3.19000000e+02 1.09091218e-01] 0.0
[3.26000000e+02 9.83960003e-02] 0.0
[3.31000000e+02 1.04813131e-01] 0.0
[3.32000000e+02 1.71123479e-01] 0.0
[3.3400000e+02 6.3110339e-02] 0.0
[3.34000000e+02 1.06952174e-01] 0.0
[3.39000000e+02 1.26203566e-01] 0.0
[3.44000000e+02 1.13369305e-01] 0.0
[3.45000000e+02 1.04813131e-01] 0.0
[3.58000000e+02 1.03752165e-01] 0.0
[3.58000000e+02 9.51959913e-02] 0.0
[3.75000000e+02 2.51346166e-01] 0.0
[115.           0.25026809] 0.0
[116.           0.16898444] 0.0
[118.           0.13475974] 0.0
[1.23000000e+02 8.77007829e-02] 0.0
[126.           0.17754061] 0.0
[1.3400000e+02 7.0588435e-02] 0.0
[134.           0.19037487] 0.0
[135.           0.16898444] 0.0
[1.45000000e+02 1.06952174e-01] 0.0
[100.           0.18609678] 0.0
[109.           0.12726453] 0.0
[1.11000000e+02 9.62569568e-02] 0.0
[1.12000000e+02 9.51788789e-02] 0.0
[80.          0.18717486] 0.0
[3.24000000e+02 8.98398264e-02] 0.0
[3.24000000e+02 7.27274785e-02] 0.0
[3.25000000e+02 1.06952174e-01] 0.0
[3.27000000e+02 1.01613122e-01] 0.0
[2.08000000e+02 1.09091218e-01] 0.0
[220.           0.26738044] 0.0
[2.22000000e+02 1.12308339e-01] 0.0
[2.29000000e+02 7.70055655e-02] 0.0
[2.31000000e+02 1.06952174e-01] 0.0
[2.4100000e+02 1.0801314e-01] 0.0
[2.42000000e+02 1.04813131e-01] 0.0
[2.42000000e+02 1.06952174e-01] 0.0
[2.45000000e+02 2.12826271e-01] 0.0
[2.46000000e+02 1.85018705e-01] 0.0
[3.32000000e+02 1.71123479e-01] 0.0
[3.38000000e+02 1.02674087e-01] 0.0
[3.47000000e+02 1.19786435e-01] 0.0
[3.49000000e+02 1.68984435e-01] 0.0
[3.50000000e+02 7.16665129e-02] 0.0
[3.55000000e+02 1.05874096e-01] 0.0
[1.76000000e+02 1.54011131e-01] 0.0
[1.79000000e+02 8.98398264e-02] 0.0
[1.79000000e+02 8.98398264e-02] 0.0
[1.85000000e+02 1.06952174e-01] 0.0
[1.85000000e+02 1.03752165e-01] 0.0
[1.94000000e+02 1.04813131e-01] 0.0
[199.           0.24812904] 0.0
[2.00000000e+02 1.06952174e-01] 0.0
[3.8500000e+02 7.4866522e-02] 0.0
[3.88000000e+02 1.32620696e-01] 0.0
[3.89000000e+02 1.92513914e-01] 0.0
[3.91000000e+02 8.77007829e-02] 0.0
[3.94000000e+02 1.09091218e-01] 0.0
[3.99000000e+02 4.70589567e-02] 0.0
[4.00000000e+02 5.23980092e-02] 0.0
[4.03000000e+02 4.70589567e-02] 0.0
[2.58000000e+02 2.31016696e-01] 0.0
[2.64000000e+02 1.06952174e-01] 0.0
[2.66000000e+02 1.75401566e-01] 0.0
[2.71000000e+02 1.06952174e-01] 0.0
[2.74000000e+02 1.15508348e-01] 0.0
[2.74000000e+02 1.64706348e-01] 0.0
[2.74000000e+02 1.71123479e-01] 0.0
[2.76000000e+02 1.12308339e-01] 0.0
[2.73000000e+02 1.09091218e-01] 0.0
[2.74000000e+02 1.06952174e-01] 0.0
[2.82000000e+02 9.41179133e-02] 0.0
[2.82000000e+02 9.19788699e-02] 0.0
[2.83000000e+02 8.77007829e-02] 0.0
[51.          0.22887765] 0.0
[55.          0.08770078] 0.0
[66.         0.0834227] 0.0
[71.          0.08983983] 0.0
[42.          0.09625696] 0.0
[80.          0.16417587] 0.0
[96.          0.09892648] 0.0
[1.15000000e+02 9.46483961e-02] 0.0
[1.15000000e+02 9.41179133e-02] 0.0
[3.80000000e+02 5.34760871e-02] 0.0
[3.97000000e+02 1.22455961e-01] 0.0
[34.          0.10695217] 0.0
[37.          0.04758944] 0.0
[38.          0.15828922] 0.0
[1.93000000e+02 1.06952174e-01] 0.0
[1.93000000e+02 1.03752165e-01] 0.0
[2.04000000e+02 7.27274785e-02] 0.0
[2.05000000e+02 2.01070088e-01] 0.0
[3.35000000e+02 4.59979911e-02] 0.0
[3.43000000e+02 1.06952174e-02] 0.0
[3.4300000e+02 1.1756183e-02] 0.0
[3.45000000e+02 5.56151306e-02] 0.0
[3.48000000e+02 4.70589567e-02] 0.0
[3.57000000e+02 5.56151306e-02] 0.0
[3.58000000e+02 4.81370346e-02] 0.0
[3.58000000e+02 1.95713923e-01] 0.0
[3.77000000e+02 4.59808788e-02] 0.0
[3.82000000e+02 3.42246958e-02] 0.0
[3.84000000e+02 3.85027827e-02] 0.0
[3.84000000e+02 1.63645383e-01] 0.0
[4.60000000e+01 8.55617394e-03] 0.0
[47.          0.25668522] 0.0
[5.40000000e+01 1.49733044e-02] 0.0
[6.00000000e+01 4.38418353e-02] 0.0
[62.          0.16042826] 0.0
[62.          0.28984895] 0.0
[63.          0.09197887] 0.0
[6.80000000e+01 4.27808697e-02] 0.0
[70.          0.21284338] 0.0
[1.84000000e+02 7.70055655e-02] 0.0
[186.           0.29412704] 0.0
[1.91000000e+02 1.02674087e-01] 0.0
[2.0600000e+02 7.0588435e-02] 0.0
[2.08000000e+02 7.16665129e-02] 0.0
[2.8400000e+02 7.0588435e-02] 0.0
[2.87000000e+02 4.49199132e-02] 0.0
[2.88000000e+02 5.02760781e-02] 0.0
[3.15000000e+02 1.93591992e-01] 0.0
[3.20000000e+02 1.35820705e-01] 0.0
[3.27000000e+02 4.81199222e-02] 0.0
[2.22000000e+02 1.26203566e-01] 0.0
[2.25000000e+02 5.13370436e-02] 0.0
[2.37000000e+02 1.91452948e-01] 0.0
[2.41000000e+02 1.04813131e-01] 0.0
[242.        0.24599] 0.0
[2.43000000e+02 1.29420687e-01] 0.0
[2.48000000e+02 8.44836615e-02] 0.0
[252.           0.27913662] 0.0
[2.6300000e+02 1.9999201e-01] 0.0
[2.65000000e+02 1.08030252e-01] 0.0
[2.7100000e+02 1.0801314e-01] 0.0
[2.72000000e+02 1.08030252e-01] 0.0
[2.73000000e+02 2.01070088e-01] 0.0
[2.73000000e+02 2.03209131e-01] 0.0
[2.71000000e+02 6.84493915e-02] 0.0
[2.74000000e+02 9.19788699e-02] 0.0
[278.           0.28984895] 0.0
[1.68000000e+02 1.35837817e-01] 0.0
[1.77000000e+02 1.09091218e-01] 0.0
[3.86000000e+02 5.13370436e-02] 0.0
[3.97000000e+02 1.49733044e-02] 0.0
[3.39000000e+02 1.00004561e-01] 0.0
[3.44000000e+02 1.39123388e-02] 0.0
[3.45000000e+02 1.44257093e-02] 0.0
[3.49000000e+02 1.44428216e-02] 0.0
[3.49000000e+02 2.22460522e-01] 0.0
[3.5500000e+02 7.4866522e-02] 0.0
[3.55000000e+02 1.08030252e-01] 0.0
[3.57000000e+02 3.29960292e-01] 0.0
[3.58000000e+02 7.16494006e-02] 0.0
[3.78000000e+02 5.13370436e-02] 0.0
[1.82000000e+02 2.35294783e-02] 0.0
[182.          0.2042701] 0.0
[186.           0.43528679] 1.0
[189.           0.39252304] 1.0
[198.           0.33582983] 0.0
[1.99000000e+02 2.03123569e-02] 0.0
[2.01000000e+02 1.49733044e-02] 0.0
[210.           0.22352149] 0.0
[224.           0.39947065] 1.0
[2.25000000e+02 1.82879662e-01] 0.0
[232.           0.27434516] 0.0
[233.           0.31816988] 0.0
[2.37000000e+02 1.81904258e-02] 0.0
[238.           0.41497444] 1.0
[2.46000000e+02 2.34216705e-01] 0.0
[2.490000e+02 1.631149e-01] 0.0
[252.           0.27112804] 0.0
[2.57000000e+02 1.92513914e-02] 0.0
[260.           0.29840512] 0.0
[2.75000000e+02 1.60428261e-01] 0.0
[2.7700000e+02 2.4919001e-01] 0.0
[2.75000000e+02 1.49733044e-02] 0.0
[2.91000000e+02 1.92513914e-02] 0.0
[1.08000000e+02 1.01596009e-01] 0.0
[1.10000000e+02 9.35703182e-02] 0.0
[1.25000000e+02 4.91980002e-02] 0.0
[1.26000000e+02 8.55617394e-02] 0.0
[1.26000000e+02 7.86141262e-02] 0.0
[1.26000000e+02 4.81199222e-02] 0.0
[1.29000000e+02 1.01613122e-01] 0.0
[3.92000000e+02 7.70055655e-02] 0.0
[3.97000000e+02 1.22455961e-01] 0.0
[40.          0.17220156] 0.0
[40.          0.10748266] 0.0
[44.          0.23154718] 0.0
[45.         0.2192434] 0.0
[47.          0.11389979] 0.0
[49.          0.05133704] 0.0
[52.          0.08770078] 0.0
[5.60000000e+01 4.76065518e-02] 0.0
[3.17000000e+02 2.27816687e-01] 0.0
[3.23000000e+02 1.33647437e-02] 0.0
[3.37000000e+02 1.12428126e-02] 0.0
[3.41000000e+02 1.97322483e-01] 0.0
[3.31000000e+02 1.33647437e-02] 0.0
[59.          0.09090079] 0.0
[59.          0.09305695] 0.0
[6.2000000e+01 5.8832252e-02] 0.0
[69.          0.13582071] 0.0
[80.          0.10589121] 0.0
[81.          0.22834717] 0.0
[96.          0.09892648] 0.0
[96.          0.25454617] 0.0
[2.42000000e+02 1.80757731e-01] 0.0
[2.51000000e+02 4.49199132e-02] 0.0
[251.           0.36471547] 0.0
[2.53000000e+02 4.49199132e-02] 0.0
[2.53000000e+02 4.06418262e-02] 0.0
[2.62000000e+02 1.21925479e-01] 0.0
[2.63000000e+02 4.49199132e-02] 0.0
[2.65000000e+02 5.13370436e-02] 0.0
[2.67000000e+02 4.06418262e-02] 0.0
[2.75000000e+02 1.39037827e-01] 0.0
[2.79000000e+02 4.06418262e-02] 0.0
[2.83000000e+02 4.49199132e-02] 0.0
[2.85000000e+02 5.13370436e-02] 0.0
[2.85000000e+02 1.94652957e-01] 0.0
[1.49000000e+02 5.33905254e-03] 0.0
[1.50000000e+02 4.27808697e-03] 0.0
[1.60000000e+02 1.92513914e-02] 0.0
[1.61000000e+02 6.41713046e-03] 0.0
[1.69000000e+02 8.55617394e-03] 0.0
[1.76000000e+02 8.55617394e-03] 0.0
[1.83000000e+02 4.27808697e-03] 0.0
[1.96000000e+02 1.71123479e-02] 0.0
[2.03000000e+02 4.56329283e-02] 0.0
[2.07000000e+02 1.98931044e-01] 0.0
[2.08000000e+02 2.07487218e-01] 0.0
[2.10000000e+02 2.24514004e-02] 0.0
[2.18000000e+02 4.27808697e-03] 0.0
[221.           0.22995573] 0.0
[2.22000000e+02 5.13370436e-02] 0.0
[6.70000000e+01 4.27808697e-02] 0.0
[7.00000000e+01 4.91980002e-02] 0.0
[7.00000000e+01 4.91980002e-02] 0.0
[71.          0.21604339] 0.0
[9.4000000e+01 6.6310348e-02] 0.0
[9.80000000e+01 3.95808606e-02] 0.0
[1.00000000e+02 4.38418353e-02] 0.0
[1.04000000e+02 4.06418262e-02] 0.0
[1.04000000e+02 4.38589476e-02] 0.0
[106.           0.10695217] 0.0
