[3.83000000e+02 3.48837217e-02] 0.0 0.0
[2.72000000e+02 2.44186052e-01] 0.0 0.0
[1.17000000e+02 5.23255826e-02] 0.0 0.0
[3.45000000e+02 1.56976748e-01] 0.0 0.0
[1.93000000e+02 1.74418609e-01] 0.0 0.0
[196.           0.20930233] 0.0 0.0
[232.          0.3139535] 0.0 0.0
[99.          0.33139536] 0.0 0.0
[2.71000000e+02 2.61627913e-01] 0.0 0.0
[135.   0.] 0.0 0.0
[338.   0.] 0.0 0.0
[2.64000000e+02 1.74418609e-02] 0.0 0.0
[2.77000000e+02 3.48837217e-02] 0.0 0.0
[3.80000000e+01 1.74418609e-02] 0.0 0.0
[378.          0.4011628] 1.0 1.0
[256.           0.50581397] 1.0 1.0
[61.          0.27906977] 0.0 0.0
[2.51000000e+02 1.74418609e-01] 0.0 0.0
[5.90000000e+01 1.74418609e-02] 0.0 0.0
[2.7200000e+02 1.9186047e-01] 0.0 0.0
[1.30000000e+02 1.74418609e-02] 0.0 0.0
[77.          0.20930233] 0.0 0.0
[141.           0.15697675] 0.0 0.0
[2.5800000e+02 2.0930233e-01] 0.0 0.0
[1.11000000e+02 5.23255826e-02] 0.0 0.0
[98.          0.19186047] 0.0 0.0
[1.88000000e+02 5.23255826e-02] 0.0 0.0
[2.74000000e+02 1.22093026e-01] 0.0 0.0
[2.62000000e+02 1.22093026e-01] 0.0 0.0
[387.   0.] 0.0 0.0
[3.5200000e+02 1.9186047e-01] 0.0 0.0
[1.82000000e+02 1.74418609e-02] 0.0 0.0
[2.85000000e+02 1.74418609e-02] 0.0 0.0
[219.           0.26162791] 0.0 0.0
[3.18000000e+02 1.56976748e-01] 0.0 0.0
[2.6100000e+02 1.9186047e-01] 0.0 0.0
[3.28000000e+02 1.74418609e-02] 0.0 0.0
[7.50000000e+01 1.74418609e-02] 0.0 0.0
[2.93000000e+02 1.74418609e-02] 0.0 0.0
[1.06000000e+02 3.48837217e-02] 0.0 0.0
[2.77000000e+02 2.26744191e-01] 0.0 0.0
[3.78000000e+02 1.39534887e-01] 0.0 0.0
[3.51000000e+02 1.56976748e-01] 0.0 0.0
[3.52000000e+02 1.74418609e-02] 0.0 0.0
[2.34000000e+02 1.74418609e-02] 0.0 0.0
[2.33000000e+02 8.72093044e-02] 0.0 0.0
[2.99000000e+02 1.74418609e-01] 0.0 0.0
[3.40000000e+02 1.74418609e-02] 0.0 0.0
[225.   0.] 0.0 0.0
[3.47000000e+02 1.56976748e-01] 0.0 0.0
[2.58000000e+02 2.26744191e-01] 0.0 0.0
[2.57000000e+02 5.23255826e-02] 0.0 0.0
[1.73000000e+02 1.74418609e-02] 0.0 0.0
[3.89000000e+02 2.44186052e-01] 0.0 0.0
[1.11000000e+02 3.48837217e-02] 0.0 0.0
[186.           0.19186047] 0.0 0.0
[2.3900000e+02 1.9186047e-01] 0.0 0.0
[3.98000000e+02 5.23255826e-02] 0.0 0.0
[2.4500000e+02 2.0930233e-01] 0.0 0.0
[2.48000000e+02 1.39534887e-01] 0.0 0.0
[3.74000000e+02 1.22093026e-01] 0.0 0.0
[3.80000000e+01 3.48837217e-02] 0.0 0.0
[1.32000000e+02 1.74418609e-02] 0.0 0.0
[8.20000000e+01 1.74418609e-02] 0.0 0.0
[75.  0.] 0.0 0.0
[1.63000000e+02 1.39534887e-01] 0.0 0.0
[2.82000000e+02 1.22093026e-01] 0.0 0.0
[2.62000000e+02 1.22093026e-01] 0.0 0.0
[1.33000000e+02 1.22093026e-01] 0.0 0.0
[1.24000000e+02 1.74418609e-02] 0.0 0.0
[63.          0.36627908] 0.0 0.0
[7.70000000e+01 5.23255826e-02] 0.0 0.0
[3.50000000e+02 5.23255826e-02] 0.0 0.0
[2.36000000e+02 2.26744191e-01] 0.0 0.0
[2.4100000e+02 2.0930233e-01] 0.0 0.0
[1.63000000e+02 1.74418609e-02] 0.0 0.0
[3.18000000e+02 1.74418609e-02] 0.0 0.0
[6.00000000e+01 3.48837217e-02] 0.0 0.0
[9.80000000e+01 3.48837217e-02] 0.0 0.0
[2.72000000e+02 1.56976748e-01] 0.0 0.0
[1.44000000e+02 1.39534887e-01] 0.0 0.0
[53.          0.15697675] 0.0 0.0
[3.88000000e+02 1.74418609e-02] 0.0 0.0
[2.74000000e+02 1.74418609e-02] 0.0 0.0
[1.61000000e+02 1.74418609e-02] 0.0 0.0
[50.          0.41860466] 1.0 1.0
[3.89000000e+02 5.23255826e-02] 0.0 0.0
[134.           0.13953489] 0.0 0.0
[1.14000000e+02 3.48837217e-02] 0.0 0.0
[171.           0.29651163] 0.0 0.0
[2.0000000e+02 1.9186047e-01] 0.0 0.0
[1.63000000e+02 5.23255826e-02] 0.0 0.0
[4.0000000e+02 1.9186047e-01] 0.0 0.0
[3.84000000e+02 1.74418609e-02] 0.0 0.0
[60.          0.24418605] 0.0 0.0
[3.59000000e+02 2.26744191e-01] 0.0 0.0
[186.           0.20930233] 0.0 0.0
[3.11000000e+02 5.23255826e-02] 0.0 0.0
[177.           0.29651163] 0.0 0.0
[2.04000000e+02 6.97674435e-02] 0.0 0.0
[3.4100000e+02 1.9186047e-01] 0.0 0.0
[3.73000000e+02 2.44186052e-01] 0.0 0.0
[1.84000000e+02 1.04651165e-01] 0.0 0.0
[2.23000000e+02 6.97674435e-02] 0.0 0.0
[3.60000000e+02 1.22093026e-01] 0.0 0.0
[2.92000000e+02 1.74418609e-02] 0.0 0.0
[3.73000000e+02 1.74418609e-01] 0.0 0.0
[3.44000000e+02 1.74418609e-01] 0.0 0.0
[3.73000000e+02 1.74418609e-02] 0.0 0.0
[2.97000000e+02 1.39534887e-01] 0.0 0.0
[3.88000000e+02 5.23255826e-02] 0.0 0.0
[1.11000000e+02 3.48837217e-02] 0.0 0.0
[3.17000000e+02 1.56976748e-01] 0.0 0.0
[3.47000000e+02 1.74418609e-01] 0.0 0.0
[2.21000000e+02 3.48837217e-02] 0.0 0.0
[119.           0.26162791] 0.0 0.0
[1.32000000e+02 1.74418609e-02] 0.0 0.0
[6.10000000e+01 3.48837217e-02] 0.0 0.0
[2.41000000e+02 3.48837217e-02] 0.0 0.0
[4.90000000e+01 3.48837217e-02] 0.0 0.0
[111.          0.3139535] 0.0 0.0
[3.23000000e+02 1.74418609e-02] 0.0 0.0
[1.25000000e+02 3.48837217e-02] 0.0 0.0
[3.39000000e+02 3.48837217e-02] 0.0 0.0
[2.35000000e+02 6.97674435e-02] 0.0 0.0
[9.80000000e+01 6.97674435e-02] 0.0 0.0
[53.          0.29651163] 0.0 0.0
[3.47000000e+02 1.39534887e-01] 0.0 0.0
[1.30000000e+02 1.74418609e-02] 0.0 0.0
[2.76000000e+02 1.04651165e-01] 0.0 0.0
[138.           0.13953489] 0.0 0.0
[2.66000000e+02 1.22093026e-01] 0.0 0.0
[3.53000000e+02 1.74418609e-01] 0.0 0.0
[3.26000000e+02 1.74418609e-01] 0.0 0.0
[2.71000000e+02 1.22093026e-01] 0.0 0.0
[6.60000000e+01 3.48837217e-02] 0.0 0.0
[1.41000000e+02 5.23255826e-02] 0.0 0.0
[3.37000000e+02 1.74418609e-01] 0.0 0.0
[2.23000000e+02 1.74418609e-01] 0.0 0.0
[142.           0.34883722] 0.0 0.0
[2.79000000e+02 3.48837217e-02] 0.0 0.0
[3.35000000e+02 1.04651165e-01] 0.0 0.0
[2.53000000e+02 1.39534887e-01] 0.0 0.0
[3.37000000e+02 1.74418609e-02] 0.0 0.0
[102.           0.24418605] 0.0 0.0
[2.1900000e+02 2.0930233e-01] 0.0 0.0
[2.54000000e+02 1.56976748e-01] 0.0 0.0
[1.09000000e+02 1.04651165e-01] 0.0 0.0
[42.          0.05232558] 0.0 0.0
[3.79000000e+02 5.23255826e-02] 0.0 0.0
[2.54000000e+02 1.74418609e-02] 0.0 0.0
[2.6000000e+02 1.9186047e-01] 0.0 0.0
[2.19000000e+02 6.97674435e-02] 0.0 0.0
[1.83000000e+02 6.97674435e-02] 0.0 0.0
[59.          0.17441861] 0.0 0.0
[190.           0.22674419] 0.0 0.0
[2.4800000e+02 1.9186047e-01] 0.0 0.0
[122.           0.13953489] 0.0 0.0
[138.           0.15697675] 0.0 0.0
[3.20000000e+01 1.74418609e-02] 0.0 0.0
[2.81000000e+02 2.79069774e-01] 0.0 0.0
[4.02000000e+02 1.39534887e-01] 0.0 0.0
[2.50000000e+02 1.56976748e-01] 0.0 0.0
[1.23000000e+02 6.97674435e-02] 0.0 0.0
[2.79000000e+02 1.74418609e-02] 0.0 0.0
[4.02000000e+02 1.74418609e-01] 0.0 0.0
[256.           0.50581397] 1.0 1.0
[226.           0.36627908] 0.0 0.0
[3.35000000e+02 2.44186052e-01] 0.0 0.0
[2.68000000e+02 8.72093044e-02] 0.0 0.0
[2.4600000e+02 2.0930233e-01] 0.0 0.0
[2.42000000e+02 1.74418609e-02] 0.0 0.0
[2.48000000e+02 2.26744191e-01] 0.0 0.0
[2.78000000e+02 1.56976748e-01] 0.0 0.0
[132.           0.24418605] 0.0 0.0
[1.60000000e+02 1.74418609e-02] 0.0 0.0
[2.2000000e+02 2.0930233e-01] 0.0 0.0
[3.31000000e+02 6.97674435e-02] 0.0 0.0
[3.76000000e+02 1.74418609e-02] 0.0 0.0
[3.78000000e+02 3.48837217e-02] 0.0 0.0
[1.82000000e+02 1.56976748e-01] 0.0 0.0
[173.           0.24418605] 0.0 0.0
[112.           0.45348838] 1.0 1.0
[1.12000000e+02 5.23255826e-02] 0.0 0.0
[2.5900000e+02 1.9186047e-01] 0.0 0.0
[2.9100000e+02 1.9186047e-01] 0.0 0.0
[85.         0.0872093] 0.0 0.0
[2.9900000e+02 1.9186047e-01] 0.0 0.0
[1.85000000e+02 1.04651165e-01] 0.0 0.0
[71.          0.19186047] 0.0 0.0
[6.10000000e+01 3.48837217e-02] 0.0 0.0
[148.           0.19186047] 0.0 0.0
[2.58000000e+02 1.04651165e-01] 0.0 0.0
[2.86000000e+02 1.56976748e-01] 0.0 0.0
[2.66000000e+02 1.56976748e-01] 0.0 0.0
[1.75000000e+02 5.23255826e-02] 0.0 0.0
[4.60000000e+01 1.74418609e-02] 0.0 0.0
[2.25000000e+02 1.74418609e-02] 0.0 0.0
[122.           0.34883722] 0.0 0.0
[3.9200000e+02 2.0930233e-01] 0.0 0.0
[2.30000000e+02 1.74418609e-02] 0.0 0.0
[2.23000000e+02 8.72093044e-02] 0.0 0.0
[3.29000000e+02 1.22093026e-01] 0.0 0.0
[340.   0.] 0.0 0.0
[2.93000000e+02 1.74418609e-02] 0.0 0.0
[2.00000000e+02 1.74418609e-02] 0.0 0.0
[3.18000000e+02 5.23255826e-02] 0.0 0.0
[1.41000000e+02 1.74418609e-02] 0.0 0.0
[2.51000000e+02 1.74418609e-02] 0.0 0.0
[61.          0.33139536] 0.0 0.0
[1.21000000e+02 1.04651165e-01] 0.0 0.0
[6.40000000e+01 1.74418609e-02] 0.0 0.0
[98.          0.20930233] 0.0 0.0
[4.0000000e+02 1.9186047e-01] 0.0 0.0
[2.3100000e+02 1.9186047e-01] 0.0 0.0
[275.   0.] 0.0 0.0
[2.3500000e+02 1.9186047e-01] 0.0 0.0
[3.99000000e+02 1.74418609e-02] 0.0 0.0
[2.78000000e+02 1.74418609e-02] 0.0 0.0
[78.          0.27906977] 0.0 0.0
[64.          0.24418605] 0.0 0.0
[250.           0.26162791] 0.0 0.0
[122.           0.29651163] 0.0 0.0
[1.78000000e+02 1.74418609e-01] 0.0 0.0
[106.           0.27906977] 0.0 0.0
[3.32000000e+02 1.56976748e-01] 0.0 0.0
[2.96000000e+02 1.74418609e-01] 0.0 0.0
[3.91000000e+02 3.48837217e-01] 0.0 0.0
[3.81000000e+02 2.26744191e-01] 0.0 0.0
[3.22000000e+02 1.39534887e-01] 0.0 0.0
[3.38000000e+02 1.56976748e-01] 0.0 0.0
[2.7800000e+02 1.9186047e-01] 0.0 0.0
[1.95000000e+02 1.56976748e-01] 0.0 0.0
[386.   0.] 0.0 0.0
[187.           0.20930233] 0.0 0.0
[2.38000000e+02 1.74418609e-02] 0.0 0.0
[3.39000000e+02 1.74418609e-02] 0.0 0.0
[3.97000000e+02 1.74418609e-02] 0.0 0.0
[3.2900000e+02 2.0930233e-01] 0.0 0.0
[237.           0.26162791] 0.0 0.0
[2.3200000e+02 1.9186047e-01] 0.0 0.0
[1.73000000e+02 1.56976748e-01] 0.0 0.0
[2.28000000e+02 6.97674435e-02] 0.0 0.0
[56.          0.20930233] 0.0 0.0
[2.50000000e+02 6.97674435e-02] 0.0 0.0
[3.23000000e+02 1.39534887e-01] 0.0 0.0
[257.           0.36627908] 0.0 0.0
[3.40000000e+02 1.74418609e-02] 0.0 0.0
[1.57000000e+02 1.74418609e-02] 0.0 0.0
[2.45000000e+02 1.74418609e-02] 0.0 0.0
[3.59000000e+02 3.48837217e-02] 0.0 0.0
[1.32000000e+02 1.74418609e-02] 0.0 0.0
[79.  0.] 0.0 0.0
[1.75000000e+02 1.56976748e-01] 0.0 0.0
[138.   0.] 0.0 0.0
[1.65000000e+02 1.22093026e-01] 0.0 0.0
[300.   0.] 0.0 0.0
[102.          0.3139535] 0.0 0.0
[2.86000000e+02 1.74418609e-02] 0.0 0.0
[3.94000000e+02 1.74418609e-02] 0.0 0.0
[72.          0.24418605] 0.0 0.0
[2.10000000e+02 1.74418609e-02] 0.0 0.0
[2.90000000e+02 1.74418609e-02] 0.0 0.0
[3.73000000e+02 2.61627913e-01] 0.0 0.0
[1.61000000e+02 1.74418609e-02] 0.0 0.0
[2.54000000e+02 5.23255826e-02] 0.0 0.0
[124.           0.17441861] 0.0 0.0
[3.38000000e+02 1.74418609e-02] 0.0 0.0
[1.97000000e+02 3.48837217e-02] 0.0 0.0
[174.           0.17441861] 0.0 0.0
[2.86000000e+02 1.74418609e-02] 0.0 0.0
[2.44000000e+02 1.74418609e-01] 0.0 0.0
[176.   0.] 0.0 0.0
[3.96000000e+02 1.39534887e-01] 0.0 0.0
[7.50000000e+01 3.48837217e-02] 0.0 0.0
[2.37000000e+02 6.97674435e-02] 0.0 0.0
[55.          0.29651163] 0.0 0.0
[206.           0.20930233] 0.0 0.0
[142.           0.17441861] 0.0 0.0
[184.           0.20930233] 0.0 0.0
[1.88000000e+02 5.23255826e-02] 0.0 0.0
[9.60000000e+01 1.74418609e-02] 0.0 0.0
[2.85000000e+02 1.22093026e-01] 0.0 0.0
[2.83000000e+02 3.48837217e-02] 0.0 0.0
[1.09000000e+02 1.74418609e-02] 0.0 0.0
[3.77000000e+02 3.48837217e-02] 0.0 0.0
[275.   0.] 0.0 0.0
[2.08000000e+02 1.56976748e-01] 0.0 0.0
[2.85000000e+02 1.56976748e-01] 0.0 0.0
[2.3600000e+02 1.9186047e-01] 0.0 0.0
[1.79000000e+02 1.74418609e-02] 0.0 0.0
[239.           0.26162791] 0.0 0.0
[3.92000000e+02 1.74418609e-01] 0.0 0.0
[2.80000000e+02 6.97674435e-02] 0.0 0.0
[1.16000000e+02 1.04651165e-01] 0.0 0.0
[5.20000000e+01 1.74418609e-02] 0.0 0.0
[3.00000000e+02 1.74418609e-02] 0.0 0.0
[3.47000000e+02 3.48837217e-02] 0.0 0.0
[1.13000000e+02 5.23255826e-02] 0.0 0.0
[122.           0.13953489] 0.0 0.0
[3.50000000e+02 1.74418609e-02] 0.0 0.0
[3.88000000e+02 5.23255826e-02] 0.0 0.0
[143.          0.3139535] 0.0 0.0
[1.09000000e+02 5.23255826e-02] 0.0 0.0
[3.85000000e+02 1.39534887e-01] 0.0 0.0
[7.60000000e+01 5.23255826e-02] 0.0 0.0
[293.   0.] 0.0 0.0
[44.          0.12209303] 0.0 0.0
[3.32000000e+02 1.74418609e-02] 0.0 0.0
[35.          0.19186047] 0.0 0.0
[201.           0.26162791] 0.0 0.0
[2.29000000e+02 6.97674435e-02] 0.0 0.0
[3.53000000e+02 1.22093026e-01] 0.0 0.0
[275.   0.] 0.0 0.0
[3.77000000e+02 1.74418609e-02] 0.0 0.0
[3.97000000e+02 1.74418609e-02] 0.0 0.0
[2.87000000e+02 2.26744191e-01] 0.0 0.0
[2.55000000e+02 1.74418609e-02] 0.0 0.0
[296.   0.] 0.0 0.0
[3.39000000e+02 3.48837217e-02] 0.0 0.0
[240.   0.] 0.0 0.0
[3.58000000e+02 3.13953496e-01] 0.0 0.0
[162.          0.3139535] 0.0 0.0
[2.51000000e+02 1.56976748e-01] 0.0 0.0
[142.           0.15697675] 0.0 0.0
[3.58000000e+02 1.56976748e-01] 0.0 0.0
[2.05000000e+02 1.74418609e-01] 0.0 0.0
[3.88000000e+02 3.48837217e-02] 0.0 0.0
[2.83000000e+02 2.44186052e-01] 0.0 0.0
[4.20000000e+01 3.48837217e-02] 0.0 0.0
[1.86000000e+02 5.23255826e-02] 0.0 0.0
[3.20000000e+02 1.74418609e-02] 0.0 0.0
[1.98000000e+02 1.74418609e-01] 0.0 0.0
[1.50000000e+02 1.74418609e-02] 0.0 0.0
[1.44000000e+02 1.74418609e-02] 0.0 0.0
[3.16000000e+02 1.74418609e-01] 0.0 0.0
[1.24000000e+02 1.74418609e-02] 0.0 0.0
[1.82000000e+02 1.39534887e-01] 0.0 0.0
[3.85000000e+02 1.74418609e-02] 0.0 0.0
[348.           0.34883722] 0.0 0.0
[109.   0.] 0.0 0.0
[2.68000000e+02 6.97674435e-02] 0.0 0.0
[128.           0.19186047] 0.0 0.0
[1.84000000e+02 6.97674435e-02] 0.0 0.0
[1.14000000e+02 1.74418609e-02] 0.0 0.0
[1.10000000e+02 1.74418609e-02] 0.0 0.0
[3.54000000e+02 1.56976748e-01] 0.0 0.0
[3.33000000e+02 3.48837217e-02] 0.0 0.0
[2.4000000e+02 1.9186047e-01] 0.0 0.0
[226.           0.22674419] 0.0 0.0
[3.4000000e+02 1.9186047e-01] 0.0 0.0
[261.   0.] 0.0 0.0
[1.97000000e+02 1.74418609e-02] 0.0 0.0
[2.37000000e+02 1.74418609e-02] 0.0 0.0
[9.40000000e+01 1.74418609e-02] 0.0 0.0
[35.          0.05232558] 0.0 0.0
[3.77000000e+02 1.74418609e-02] 0.0 0.0
[51.          0.26162791] 0.0 0.0
[276.           0.36627908] 0.0 0.0
[168.           0.29651163] 0.0 0.0
[4.20000000e+01 3.48837217e-02] 0.0 0.0
[59.         0.4011628] 1.0 1.0
[3.57000000e+02 1.56976748e-01] 0.0 0.0
[1.06000000e+02 1.74418609e-02] 0.0 0.0
[2.28000000e+02 1.74418609e-02] 0.0 0.0
[1.23000000e+02 5.23255826e-02] 0.0 0.0
[1.72000000e+02 1.74418609e-02] 0.0 0.0
[2.5000000e+02 1.9186047e-01] 0.0 0.0
[3.84000000e+02 3.83720939e-01] 1.0 1.0
[2.76000000e+02 3.48837217e-02] 0.0 0.0
[3.28000000e+02 1.04651165e-01] 0.0 0.0
[4.02000000e+02 2.26744191e-01] 0.0 0.0
[3.56000000e+02 5.23255826e-02] 0.0 0.0
[2.62000000e+02 1.74418609e-02] 0.0 0.0
[1.78000000e+02 1.74418609e-01] 0.0 0.0
[2.42000000e+02 2.26744191e-01] 0.0 0.0
[1.9400000e+02 1.9186047e-01] 0.0 0.0
[2.96000000e+02 1.39534887e-01] 0.0 0.0
[2.96000000e+02 1.74418609e-01] 0.0 0.0
[2.88000000e+02 1.39534887e-01] 0.0 0.0
[3.00000000e+02 1.74418609e-02] 0.0 0.0
[1.05000000e+02 1.74418609e-02] 0.0 0.0
[32.          0.05232558] 0.0 0.0
[2.88000000e+02 6.97674435e-02] 0.0 0.0
[49.          0.26162791] 0.0 0.0
[2.76000000e+02 1.39534887e-01] 0.0 0.0
[3.38000000e+02 2.26744191e-01] 0.0 0.0
[3.37000000e+02 1.56976748e-01] 0.0 0.0
[126.           0.13953489] 0.0 0.0
[3.85000000e+02 1.39534887e-01] 0.0 0.0
[2.02000000e+02 1.56976748e-01] 0.0 0.0
[3.4400000e+02 2.0930233e-01] 0.0 0.0
[1.22000000e+02 1.74418609e-02] 0.0 0.0
[5.40000000e+01 1.74418609e-02] 0.0 0.0
[3.20000000e+02 5.23255826e-02] 0.0 0.0
[3.9400000e+02 1.9186047e-01] 0.0 0.0
[2.30000000e+02 5.23255826e-02] 0.0 0.0
[1.77000000e+02 1.22093026e-01] 0.0 0.0
[2.73000000e+02 2.61627913e-01] 0.0 0.0
[2.68000000e+02 8.72093044e-02] 0.0 0.0
[2.02000000e+02 1.74418609e-02] 0.0 0.0
[2.79000000e+02 1.74418609e-02] 0.0 0.0
[1.95000000e+02 6.97674435e-02] 0.0 0.0
[3.95000000e+02 3.48837217e-02] 0.0 0.0
[3.41000000e+02 1.04651165e-01] 0.0 0.0
[2.61000000e+02 1.74418609e-02] 0.0 0.0
[1.38000000e+02 1.22093026e-01] 0.0 0.0
[3.53000000e+02 3.48837217e-02] 0.0 0.0
[2.41000000e+02 1.74418609e-02] 0.0 0.0
[107.           0.20930233] 0.0 0.0
[1.50000000e+02 1.39534887e-01] 0.0 0.0
[3.12000000e+02 3.48837217e-02] 0.0 0.0
[298.   0.] 0.0 0.0
[2.94000000e+02 1.22093026e-01] 0.0 0.0
[2.83000000e+02 5.23255826e-02] 0.0 0.0
[2.3800000e+02 1.9186047e-01] 0.0 0.0
[3.94000000e+02 1.39534887e-01] 0.0 0.0
[112.           0.13953489] 0.0 0.0
[3.83000000e+02 1.74418609e-02] 0.0 0.0
[1.96000000e+02 3.48837217e-02] 0.0 0.0
[2.97000000e+02 1.39534887e-01] 0.0 0.0
[3.96000000e+02 3.48837217e-02] 0.0 0.0
[144.           0.17441861] 0.0 0.0
[1.60000000e+02 3.48837217e-02] 0.0 0.0
[3.97000000e+02 1.39534887e-01] 0.0 0.0
[55.          0.38372094] 1.0 1.0
[2.03000000e+02 3.48837217e-02] 0.0 0.0
[3.39000000e+02 1.74418609e-02] 0.0 0.0
[2.30000000e+02 8.72093044e-02] 0.0 0.0
[40.          0.15697675] 0.0 0.0
[164.           0.19186047] 0.0 0.0
[3.88000000e+02 1.56976748e-01] 0.0 0.0
[2.81000000e+02 1.39534887e-01] 0.0 0.0
[187.           0.34883722] 0.0 0.0
[3.36000000e+02 1.74418609e-02] 0.0 0.0
[1.66000000e+02 1.39534887e-01] 0.0 0.0
[395.   0.] 0.0 0.0
[3.41000000e+02 1.74418609e-01] 0.0 0.0
[3.95000000e+02 1.74418609e-02] 0.0 0.0
[3.86000000e+02 6.97674435e-02] 0.0 0.0
[123.           0.19186047] 0.0 0.0
[2.26000000e+02 6.97674435e-02] 0.0 0.0
[2.77000000e+02 1.74418609e-02] 0.0 0.0
[3.52000000e+02 6.97674435e-02] 0.0 0.0
[7.10000000e+01 1.74418609e-02] 0.0 0.0
[35.          0.17441861] 0.0 0.0
[1.50000000e+02 1.74418609e-02] 0.0 0.0
[5.10000000e+01 1.74418609e-02] 0.0 0.0
[3.48000000e+02 1.74418609e-02] 0.0 0.0
[251.   0.] 0.0 0.0
[203.           0.26162791] 0.0 0.0
[125.           0.15697675] 0.0 0.0
[1.62000000e+02 5.23255826e-02] 0.0 0.0
[2.89000000e+02 1.39534887e-01] 0.0 0.0
[3.33000000e+02 5.23255826e-02] 0.0 0.0
[9.40000000e+01 8.72093044e-02] 0.0 0.0
[150.           0.20930233] 0.0 0.0
[3.56000000e+02 1.56976748e-01] 0.0 0.0
[1.75000000e+02 1.39534887e-01] 0.0 0.0
[62.          0.33139536] 0.0 0.0
[2.19000000e+02 5.23255826e-02] 0.0 0.0
[134.           0.13953489] 0.0 0.0
[68.          0.17441861] 0.0 0.0
[81.          0.26162791] 0.0 0.0
[2.57000000e+02 5.23255826e-02] 0.0 0.0
[2.78000000e+02 1.74418609e-01] 0.0 0.0
[3.77000000e+02 1.56976748e-01] 0.0 0.0
[2.78000000e+02 1.56976748e-01] 0.0 0.0
[107.           0.20930233] 0.0 0.0
[243.   0.] 0.0 0.0
[1.80000000e+02 1.74418609e-02] 0.0 0.0
[243.           0.36627908] 0.0 0.0
[3.81000000e+02 3.48837217e-01] 0.0 0.0
[393.   0.] 0.0 0.0
[3.83000000e+02 3.48837217e-02] 0.0 0.0
[1.01000000e+02 1.74418609e-02] 0.0 0.0
[2.35000000e+02 6.97674435e-02] 0.0 0.0
[1.67000000e+02 1.74418609e-02] 0.0 0.0
[6.10000000e+01 1.74418609e-02] 0.0 0.0
[62.          0.34883722] 0.0 0.0
[2.59000000e+02 1.74418609e-01] 0.0 0.0
[2.67000000e+02 1.56976748e-01] 0.0 0.0
[2.46000000e+02 1.74418609e-01] 0.0 0.0
[107.           0.41860466] 1.0 1.0
[123.           0.41860466] 1.0 1.0
[1.86000000e+02 1.39534887e-01] 0.0 0.0
[33.          0.05232558] 0.0 0.0
[121.           0.47093024] 1.0 1.0
[3.41000000e+02 1.74418609e-02] 0.0 0.0
[2.42000000e+02 3.48837217e-02] 0.0 0.0
[4.70000000e+01 3.48837217e-02] 0.0 0.0
[60.          0.22674419] 0.0 0.0
[1.37000000e+02 1.74418609e-02] 0.0 0.0
[360.           0.36627908] 0.0 0.0
[2.4700000e+02 1.9186047e-01] 0.0 0.0
[2.35000000e+02 1.74418609e-02] 0.0 0.0
[100.           0.20930233] 0.0 0.0
[2.08000000e+02 1.74418609e-01] 0.0 0.0
[3.88000000e+02 1.74418609e-02] 0.0 0.0
[1.39000000e+02 1.74418609e-02] 0.0 0.0
[69.          0.33139536] 0.0 0.0
[2.73000000e+02 2.61627913e-01] 0.0 0.0
[378.          0.4011628] 1.0 1.0
[1.92000000e+02 1.56976748e-01] 0.0 0.0
[2.99000000e+02 1.22093026e-01] 0.0 0.0
[2.8000000e+02 1.9186047e-01] 0.0 0.0
[2.71000000e+02 2.44186052e-01] 0.0 0.0
[2.70000000e+02 1.39534887e-01] 0.0 0.0
[7.20000000e+01 5.23255826e-02] 0.0 0.0
[3.28000000e+02 8.72093044e-02] 0.0 0.0
[2.87000000e+02 3.48837217e-02] 0.0 0.0
[2.06000000e+02 6.97674435e-02] 0.0 0.0
[403.   0.] 0.0 0.0
[3.84000000e+02 1.74418609e-02] 0.0 0.0
[34.  0.] 0.0 0.0
[3.11000000e+02 1.22093026e-01] 0.0 0.0
[95.          0.20930233] 0.0 0.0
[37.         0.3139535] 0.0 0.0
[3.59000000e+02 1.74418609e-02] 0.0 0.0
[3.53000000e+02 3.48837217e-02] 0.0 0.0
[2.04000000e+02 6.97674435e-02] 0.0 0.0
[2.46000000e+02 2.26744191e-01] 0.0 0.0
[117.           0.26162791] 0.0 0.0
[114.           0.22674419] 0.0 0.0
[331.   0.] 0.0 0.0
[1.07000000e+02 1.74418609e-02] 0.0 0.0
[2.75000000e+02 1.22093026e-01] 0.0 0.0
[2.32000000e+02 1.74418609e-02] 0.0 0.0
[3.83000000e+02 1.74418609e-02] 0.0 0.0
[1.49000000e+02 3.48837217e-02] 0.0 0.0
[3.5200000e+02 2.0930233e-01] 0.0 0.0
[2.55000000e+02 6.97674435e-02] 0.0 0.0
[3.38000000e+02 5.23255826e-02] 0.0 0.0
[192.           0.27906977] 0.0 0.0
[2.7900000e+02 1.9186047e-01] 0.0 0.0
[2.47000000e+02 1.74418609e-01] 0.0 0.0
[3.73000000e+02 1.74418609e-02] 0.0 0.0
[2.71000000e+02 1.74418609e-01] 0.0 0.0
[3.42000000e+02 1.74418609e-02] 0.0 0.0
[1.32000000e+02 1.04651165e-01] 0.0 0.0
[1.57000000e+02 1.74418609e-02] 0.0 0.0
[3.23000000e+02 1.22093026e-01] 0.0 0.0
[1.58000000e+02 1.74418609e-02] 0.0 0.0
[4.02000000e+02 1.74418609e-02] 0.0 0.0
[240.   0.] 0.0 0.0
[73.          0.26162791] 0.0 0.0
[3.76000000e+02 1.56976748e-01] 0.0 0.0
